Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Behavior type,Time,Media file name,Image index,Image file path,Comment
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,START,183.233,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,5497,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,STOP,200.100,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,6003,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,START,200.567,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,6017,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,STOP,201.200,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,6036,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,START,201.633,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,6049,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,STOP,202.700,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,6081,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,START,202.767,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,6083,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,STOP,205.367,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,6161,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,START,205.600,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,6168,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,STOP,207.867,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,6236,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,START,208.233,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,6247,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,STOP,211.533,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,6346,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,START,211.900,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,6357,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Meeting Task,,START,225.467,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,6764,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,STOP,247.867,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,7436,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,START,248.267,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,7448,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,STOP,249.867,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,7496,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,START,250.300,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,7509,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,STOP,268.167,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,8045,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,START,268.567,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,8057,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,STOP,269.633,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,8089,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,START,270.000,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,8100,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,STOP,276.567,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,8297,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,START,276.933,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,8308,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,STOP,280.300,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,8409,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,START,280.833,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,8425,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,STOP,285.667,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,8570,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,START,286.067,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,8582,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,STOP,288.567,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,8657,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,START,288.967,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,8669,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,STOP,297.367,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,8921,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,START,297.967,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,8939,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,STOP,299.800,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,8994,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,START,300.200,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,9006,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Meeting Task,,STOP,302.667,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,9080,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Meeting Task,,START,302.800,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,9084,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,STOP,350.800,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,10524,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,START,351.200,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,10536,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,STOP,351.500,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,10545,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,START,351.867,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,10556,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,STOP,373.733,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,11212,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,START,374.133,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,11224,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Meeting Task,,STOP,383.767,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,11513,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Meeting Task,,START,383.900,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,11517,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,STOP,384.967,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,11549,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,START,385.367,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,11561,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,STOP,386.133,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,11584,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,START,386.533,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,11596,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,STOP,387.067,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,11612,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,START,387.367,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,11621,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,STOP,397.667,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,11930,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,START,398.033,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,11941,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,STOP,398.933,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,11968,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,START,399.700,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,11991,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,STOP,427.633,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,12829,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,START,428.100,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,12843,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,STOP,429.733,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,12892,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,START,430.300,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,12909,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,STOP,445.200,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,13356,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,START,447.967,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,13439,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,STOP,448.733,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,13462,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,START,449.167,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,13475,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,STOP,457.200,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,13716,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,START,457.633,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,13729,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,STOP,459.567,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,13786,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,START,459.967,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,13798,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,STOP,464.433,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,13932,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,START,464.700,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,13940,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-Road,,STOP,467.633,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,14028,NA,
PID_26,2024-11-05 14:36:11.265,,729.267,Media file(s),player #1:J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,0.0,892.666,30.000,,Fixation-iPad,,START,468.000,J:/NSF_VM/Video Data/PID26/NSF_VM_EmergencyDrive/20231204164218VCAP1.mp4,14039,NA,
