Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Behavior type,Time,Media file name,Image index,Image file path,Comment
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,START,156.300,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,4680,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,STOP,158.433,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,4744,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,START,158.567,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,4748,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,STOP,161.100,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,4824,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,START,161.200,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,4827,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,STOP,162.067,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,4853,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,START,162.200,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,4857,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,STOP,163.433,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,4893,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,START,163.600,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,4898,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,STOP,163.800,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,4904,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,START,163.967,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,4909,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,STOP,166.667,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,4990,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,START,166.833,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,4995,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,STOP,167.067,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5002,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,START,167.233,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5007,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,STOP,171.333,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5130,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,START,171.500,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5135,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,STOP,172.167,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5155,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,START,172.367,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5161,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,STOP,177.267,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5308,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,START,177.367,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5311,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,STOP,178.133,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5334,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,START,178.300,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5339,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,STOP,180.100,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5392,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,START,180.267,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5397,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,STOP,181.600,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5437,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,START,181.733,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5441,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,STOP,185.400,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5551,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,START,185.500,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5554,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,STOP,185.767,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5562,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,START,185.867,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5565,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,STOP,187.367,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5610,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,START,187.467,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5613,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,STOP,189.567,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5676,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,START,189.667,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5679,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,STOP,190.000,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5689,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,START,190.100,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5692,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,STOP,191.867,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5745,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,START,191.967,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5748,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,STOP,194.700,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5830,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,START,194.900,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5836,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,STOP,195.033,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5840,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,START,195.200,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5845,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,STOP,197.333,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5908,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,START,197.467,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5912,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,STOP,199.100,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5961,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,START,199.200,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,5964,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,STOP,200.833,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6013,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,START,200.933,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6016,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,STOP,201.467,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6032,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,START,201.733,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6040,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,STOP,206.967,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6197,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,START,207.067,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6200,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Meeting Task,,START,207.533,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6214,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,STOP,208.100,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6231,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,START,208.233,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6235,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,STOP,209.500,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6273,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,START,209.633,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6277,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,STOP,210.267,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6296,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,START,210.367,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6299,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,STOP,211.067,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6320,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,START,211.200,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6324,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,STOP,211.767,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6341,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,START,211.900,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6345,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,STOP,212.700,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6369,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,START,212.833,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6373,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,STOP,213.267,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6386,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,START,213.533,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6394,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,STOP,214.733,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6429,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,START,214.867,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6433,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-Road,,STOP,215.700,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6458,NA,
PID_09,2024-10-09 12:27:26.505,,857.933,Media file(s),player #1:D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,0.0,871.566,30.000,,Fixation-iPad,,START,215.800,D:/vid/NSF_VM/PID09/NSF_VM_EmergencyDrive/20240226153458VCAP1.mp4,6461,NA,
