Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Behavior type,Time,Media file name,Image index,Image file path,Comment
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,START,156.867,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,4706,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,STOP,157.367,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,4721,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,START,157.567,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,4727,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,STOP,159.433,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,4783,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,START,159.633,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,4789,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,STOP,160.433,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,4813,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,START,160.667,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,4820,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,STOP,163.067,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,4892,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,START,163.333,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,4900,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,STOP,163.667,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,4910,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,START,163.833,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,4915,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,STOP,165.500,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,4965,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,START,165.733,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,4972,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,STOP,166.633,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,4999,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,START,166.966,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5009,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,STOP,167.733,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5032,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,START,167.933,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5038,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,STOP,170.466,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5114,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,START,170.766,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5123,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,STOP,171.766,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5153,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,START,172.166,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5165,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,STOP,173.200,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5196,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,START,173.466,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5204,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,STOP,174.800,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5244,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,START,175.033,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5251,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,STOP,175.200,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5256,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,START,175.366,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5261,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,STOP,176.000,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5280,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,START,176.233,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5287,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,STOP,176.666,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5300,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,START,176.866,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5306,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,STOP,178.366,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5351,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,START,178.600,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5358,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,STOP,180.966,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5429,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,START,181.233,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5437,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,STOP,183.566,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5507,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,START,183.833,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5515,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,STOP,184.733,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5542,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,START,185.000,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5550,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,STOP,185.533,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5566,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,START,185.766,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5573,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,STOP,187.466,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5624,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,START,187.766,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5633,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,STOP,188.466,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5654,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,START,188.766,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5663,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,STOP,191.200,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5736,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,START,191.433,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5743,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,STOP,192.100,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5763,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,START,192.400,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5772,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,STOP,192.900,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5787,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,START,193.166,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5795,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,STOP,194.500,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5835,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,START,194.766,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5843,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,STOP,195.033,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5851,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,START,195.300,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5859,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,STOP,196.800,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5904,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,START,197.000,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5910,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,STOP,197.700,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5931,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,START,197.900,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,5937,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,STOP,200.266,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,6008,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,START,200.566,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,6017,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Meeting Task,,START,201.100,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,6033,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,STOP,201.133,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,6034,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,START,201.333,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,6040,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,STOP,202.566,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,6077,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,START,202.866,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,6086,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,STOP,203.900,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,6117,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,START,204.233,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,6127,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,STOP,205.800,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,6174,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,START,206.066,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,6182,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-Road,,STOP,206.733,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,6202,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,START,206.933,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,6208,NA,
PID_28,2024-10-31 19:02:52.240,,896.633,Media file(s),player #1:D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,0.0,1009.299,30.000,,Fixation-iPad,,STOP,208.433,D:/vid/NSF_VM/PID28/NSF_VM_EmergencyDrive/20231115101837VCAP1.avi,6253,NA,
